FANUC DIE SCANNER RESULTS
Timestamp,2025-07-11 17:21:34

SUMMARY RESULTS
Die Center X (mm),406.6
Die Center Y (mm),820.1
Diameter (mm),101.9
Average Height (mm),66.9
Confidence (%),0.0

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),8.6
Y Error (mm),11.1
Total Error (mm),14.0
Target Achieved,No

DATA QUALITY
Total Scan Points,1682
Valid Scan Points,1682
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,85
Outer Edges (Used),23
Interior Edges (Filtered),62

COVERAGE ANALYSIS
X Range (mm),124.3
Y Range (mm),125.3
Total Area (mm²),15575
Point Density (points/mm²),0.108
Edge Coverage (% perimeter),44.3
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
1374,354.35,809.00,396.47,64.10,Yes,1752272349.07
1375,354.85,809.00,396.47,64.20,Yes,1752272349.41
1376,355.35,809.00,396.47,64.10,Yes,1752272349.81
1377,355.85,809.00,396.47,64.10,Yes,1752272350.20
1378,356.35,809.00,396.47,64.10,Yes,1752272350.55
1379,356.85,809.00,396.47,64.10,Yes,1752272350.87
1380,357.35,809.00,396.47,64.10,Yes,1752272351.24
1381,357.85,809.00,396.47,64.00,Yes,1752272351.61
1382,358.35,809.00,396.47,64.10,Yes,1752272351.95
1383,358.85,809.00,396.47,64.10,Yes,1752272352.35
1384,359.35,809.00,396.47,64.10,Yes,1752272352.79
1385,359.85,809.00,396.47,64.10,Yes,1752272353.15
1386,360.35,809.00,396.47,64.20,Yes,1752272353.50
1387,408.46,869.76,396.47,64.10,Yes,1752272358.13
1388,408.37,869.26,396.47,64.10,Yes,1752272358.61
1389,408.29,868.77,396.47,64.10,Yes,1752272359.01
1390,408.20,868.28,396.47,64.10,Yes,1752272359.39
1391,408.12,867.79,396.47,64.10,Yes,1752272359.76
1392,408.03,867.29,396.47,62.90,Yes,1752272360.12
1393,407.95,866.80,396.47,75.50,Yes,1752272360.49
1394,407.86,866.31,396.47,75.70,Yes,1752272360.91
1395,407.78,865.81,396.47,76.20,Yes,1752272361.24
1396,407.69,865.32,396.47,90.70,Yes,1752272361.61
1397,407.61,864.83,396.47,85.70,Yes,1752272361.96
1398,407.52,864.34,396.47,83.80,Yes,1752272362.30
1399,407.44,863.84,396.47,55.10,Yes,1752272362.71
1400,407.35,863.35,396.47,65.00,Yes,1752272363.12
1401,407.27,862.86,396.47,62.80,Yes,1752272363.53
1402,407.18,862.37,396.47,62.80,Yes,1752272363.94
1403,407.10,861.87,396.47,62.90,Yes,1752272364.34
1404,407.01,861.38,396.47,62.90,Yes,1752272364.77
1405,406.93,860.89,396.47,63.00,Yes,1752272365.15
1406,406.84,860.39,396.47,62.90,Yes,1752272365.54
1407,406.76,859.90,396.47,62.90,Yes,1752272365.84
1408,406.68,859.41,396.47,62.90,Yes,1752272366.23
1409,406.59,858.92,396.47,63.00,Yes,1752272366.64
1410,406.51,858.42,396.47,63.00,Yes,1752272367.07
1411,406.42,857.93,396.47,63.00,Yes,1752272367.50
1412,406.34,857.44,396.47,62.90,Yes,1752272367.92
1413,406.25,856.95,396.47,63.10,Yes,1752272368.27
1414,406.17,856.45,396.47,63.00,Yes,1752272368.69
1415,406.08,855.96,396.47,63.00,Yes,1752272369.09
1416,406.00,855.47,396.47,63.00,Yes,1752272369.50
1417,405.91,854.97,396.47,63.00,Yes,1752272369.94
1418,405.83,854.48,396.47,63.00,Yes,1752272370.34
1419,405.74,853.99,396.47,63.20,Yes,1752272370.68
1420,405.66,853.50,396.47,63.00,Yes,1752272371.11
1421,405.57,853.00,396.47,63.10,Yes,1752272371.51
1422,405.49,852.51,396.47,63.00,Yes,1752272371.92
1423,405.40,852.02,396.47,63.10,Yes,1752272372.33
1424,405.32,851.52,396.47,63.10,Yes,1752272372.76
1425,405.23,851.03,396.47,63.00,Yes,1752272373.18
1426,405.15,850.54,396.47,63.10,Yes,1752272373.60
1427,405.06,850.05,396.47,63.10,Yes,1752272374.02
1428,404.98,849.55,396.47,63.10,Yes,1752272374.44
1429,404.89,849.06,396.47,63.20,Yes,1752272374.85
1430,404.81,848.57,396.47,63.10,Yes,1752272375.26
1431,404.72,848.08,396.47,63.10,Yes,1752272375.60
1432,404.64,847.58,396.47,63.20,Yes,1752272376.00
1433,404.56,847.09,396.47,63.00,Yes,1752272376.34
1434,404.47,846.60,396.47,63.10,Yes,1752272376.75
1435,404.39,846.10,396.47,63.10,Yes,1752272377.17
1436,343.86,839.52,396.47,63.00,Yes,1752272380.23
1437,344.30,839.28,396.47,63.20,Yes,1752272380.62
1438,344.73,839.03,396.47,63.10,Yes,1752272380.91
1439,345.17,838.79,396.47,63.20,Yes,1752272381.21
1440,345.60,838.54,396.47,63.20,Yes,1752272381.62
1441,346.04,838.30,396.47,76.30,Yes,1752272382.03
1442,346.47,838.05,396.47,76.60,Yes,1752272382.44
1443,346.91,837.80,396.47,76.60,Yes,1752272382.85
1444,347.35,837.56,396.47,76.70,Yes,1752272383.28
1445,347.78,837.31,396.47,76.70,Yes,1752272383.70
1446,348.22,837.07,396.47,76.60,Yes,1752272384.11
1447,348.65,836.82,396.47,76.50,Yes,1752272384.52
1448,349.09,836.58,396.47,76.60,Yes,1752272384.92
1449,349.52,836.33,396.47,76.90,Yes,1752272385.28
1450,349.96,836.09,396.47,77.00,Yes,1752272385.69
1451,350.39,835.84,396.47,76.70,Yes,1752272386.15
1452,350.83,835.59,396.47,76.50,Yes,1752272386.53
1453,351.27,835.35,396.47,76.20,Yes,1752272386.95
1454,351.70,835.10,396.47,76.10,Yes,1752272387.36
1455,352.14,834.86,396.47,63.80,Yes,1752272387.78
1456,352.57,834.61,396.47,63.90,Yes,1752272388.18
1457,353.01,834.37,396.47,63.80,Yes,1752272388.58
1458,353.44,834.12,396.47,63.90,Yes,1752272388.97
1459,353.88,833.88,396.47,64.00,Yes,1752272389.37
1460,354.31,833.63,396.47,63.90,Yes,1752272389.75
1461,354.75,833.38,396.47,63.90,Yes,1752272390.13
1462,355.19,833.14,396.47,63.90,Yes,1752272390.54
1463,355.62,832.89,396.47,63.80,Yes,1752272390.88
1464,356.06,832.65,396.47,63.90,Yes,1752272391.25
1465,356.49,832.40,396.47,63.90,Yes,1752272391.62
1466,356.93,832.16,396.47,64.00,Yes,1752272392.03
1467,357.36,831.91,396.47,63.90,Yes,1752272392.42
1468,357.80,831.67,396.47,63.80,Yes,1752272392.80
1469,358.23,831.42,396.47,63.80,Yes,1752272393.24
1470,358.67,831.17,396.47,63.80,Yes,1752272393.64
1471,359.11,830.93,396.47,63.80,Yes,1752272394.06
1472,359.54,830.68,396.47,63.90,Yes,1752272394.49
1473,359.98,830.44,396.47,63.90,Yes,1752272394.87
1474,360.41,830.19,396.47,63.90,Yes,1752272395.29
1475,360.85,829.95,396.47,63.90,Yes,1752272395.70
1476,361.28,829.70,396.47,63.80,Yes,1752272396.07
1477,361.72,829.46,396.47,63.80,Yes,1752272396.50
1478,362.15,829.21,396.47,63.90,Yes,1752272396.93
1479,362.59,828.96,396.47,63.90,Yes,1752272397.33
1480,363.03,828.72,396.47,63.90,Yes,1752272397.74
1481,363.46,828.47,396.47,63.90,Yes,1752272398.16
1482,363.90,828.23,396.47,63.80,Yes,1752272398.58
1483,364.33,827.98,396.47,63.90,Yes,1752272398.92
1484,364.77,827.74,396.47,63.80,Yes,1752272399.35
1485,365.20,827.49,396.47,63.80,Yes,1752272399.77
1486,459.65,809.00,396.47,63.90,Yes,1752272405.27
1487,459.15,809.00,396.47,63.90,Yes,1752272405.75
1488,458.65,809.00,396.47,63.90,Yes,1752272406.22
1489,458.15,809.00,396.47,63.90,Yes,1752272406.71
1490,457.65,809.00,396.47,63.90,Yes,1752272407.14
1491,457.15,809.00,396.47,62.60,Yes,1752272407.60
1492,456.65,809.00,396.47,75.30,Yes,1752272408.01
1493,456.15,809.00,396.47,75.30,Yes,1752272408.45
1494,455.65,809.00,396.47,75.20,Yes,1752272408.85
1495,455.15,809.00,396.47,75.20,Yes,1752272409.28
1496,454.65,809.00,396.47,75.00,Yes,1752272409.69
1497,454.15,809.00,396.47,75.20,Yes,1752272410.12
1498,453.65,809.00,396.47,75.00,Yes,1752272410.53
1499,453.15,809.00,396.47,75.20,Yes,1752272410.96
1500,452.65,809.00,396.47,74.90,Yes,1752272411.37
1501,452.15,809.00,396.47,75.30,Yes,1752272411.79
1502,451.65,809.00,396.47,74.80,Yes,1752272412.15
1503,451.15,809.00,396.47,62.60,Yes,1752272412.56
1504,450.65,809.00,396.47,62.30,Yes,1752272413.00
1505,450.15,809.00,396.47,62.30,Yes,1752272413.41
1506,449.65,809.00,396.47,62.30,Yes,1752272413.80
1507,449.15,809.00,396.47,62.30,Yes,1752272414.20
1508,448.65,809.00,396.47,62.40,Yes,1752272414.61
1509,448.15,809.00,396.47,62.30,Yes,1752272415.04
1510,447.65,809.00,396.47,62.20,Yes,1752272415.45
1511,447.15,809.00,396.47,62.30,Yes,1752272415.85
1512,446.65,809.00,396.47,62.50,Yes,1752272416.28
1513,446.15,809.00,396.47,62.40,Yes,1752272416.71
1514,445.65,809.00,396.47,62.30,Yes,1752272417.14
1515,445.15,809.00,396.47,62.50,Yes,1752272417.58
1516,444.65,809.00,396.47,62.50,Yes,1752272418.00
1517,444.15,809.00,396.47,62.50,Yes,1752272418.42
1518,443.65,809.00,396.47,62.50,Yes,1752272418.89
1519,443.15,809.00,396.47,62.50,Yes,1752272419.30
1520,442.65,809.00,396.47,62.50,Yes,1752272419.72
1521,442.15,809.00,396.47,62.60,Yes,1752272420.13
1522,441.65,809.00,396.47,62.50,Yes,1752272420.54
1523,441.15,809.00,396.47,62.50,Yes,1752272420.99
1524,440.65,809.00,396.47,62.60,Yes,1752272421.35
1525,440.15,809.00,396.47,62.50,Yes,1752272421.82
1526,439.65,809.00,396.47,62.50,Yes,1752272422.26
1527,439.15,809.00,396.47,62.50,Yes,1752272422.66
1528,438.65,809.00,396.47,62.60,Yes,1752272423.07
1529,438.15,809.00,396.47,62.60,Yes,1752272423.52
1530,437.65,809.00,396.47,62.60,Yes,1752272423.95
1531,437.15,809.00,396.47,62.70,Yes,1752272424.37
1532,436.65,809.00,396.47,62.70,Yes,1752272424.77
1533,436.15,809.00,396.47,62.60,Yes,1752272425.26
1534,435.65,809.00,396.47,62.70,Yes,1752272425.70
1535,460.15,809.00,396.47,62.70,Yes,1752272427.65
1536,459.65,809.00,396.47,62.70,Yes,1752272428.06
1537,459.15,809.00,396.47,62.70,Yes,1752272428.54
1538,458.65,809.00,396.47,62.80,Yes,1752272428.99
1539,458.15,809.00,396.47,62.80,Yes,1752272429.42
1540,457.65,809.00,396.47,70.00,Yes,1752272429.83
1541,457.15,809.00,396.47,75.40,Yes,1752272430.24
1542,456.65,809.00,396.47,75.30,Yes,1752272430.63
1543,456.15,809.00,396.47,75.20,Yes,1752272431.03
1544,455.65,809.00,396.47,75.20,Yes,1752272431.48
1545,455.15,809.00,396.47,75.20,Yes,1752272431.94
1546,454.65,809.00,396.47,75.00,Yes,1752272432.42
1547,454.15,809.00,396.47,75.10,Yes,1752272432.82
1548,453.65,809.00,396.47,75.00,Yes,1752272433.21
1549,453.15,809.00,396.47,75.10,Yes,1752272433.68
1550,452.65,809.00,396.47,74.80,Yes,1752272434.11
1551,452.15,809.00,396.47,75.30,Yes,1752272434.57
1552,451.65,809.00,396.47,74.70,Yes,1752272434.96
1553,451.15,809.00,396.47,62.50,Yes,1752272435.39
1554,450.65,809.00,396.47,62.20,Yes,1752272435.78
1555,450.15,809.00,396.47,62.30,Yes,1752272436.17
1556,449.65,809.00,396.47,62.30,Yes,1752272436.64
1557,449.15,809.00,396.47,62.30,Yes,1752272437.03
1558,448.65,809.00,396.47,62.40,Yes,1752272437.50
1559,448.15,809.00,396.47,62.40,Yes,1752272437.91
1560,447.65,809.00,396.47,62.20,Yes,1752272438.31
1561,447.15,809.00,396.47,62.30,Yes,1752272438.67
1562,446.65,809.00,396.47,62.60,Yes,1752272439.12
1563,446.15,809.00,396.47,62.40,Yes,1752272439.55
1564,445.65,809.00,396.47,62.40,Yes,1752272439.98
1565,445.15,809.00,396.47,62.40,Yes,1752272440.41
1566,444.65,809.00,396.47,62.50,Yes,1752272440.78
1567,444.15,809.00,396.47,62.50,Yes,1752272441.18
1568,443.65,809.00,396.47,62.50,Yes,1752272441.60
1569,443.15,809.00,396.47,62.50,Yes,1752272442.02
1570,442.65,809.00,396.47,62.50,Yes,1752272442.45
1571,442.15,809.00,396.47,62.50,Yes,1752272442.85
1572,441.65,809.00,396.47,62.60,Yes,1752272443.25
1573,441.15,809.00,396.47,62.50,Yes,1752272443.69
1574,440.65,809.00,396.47,62.40,Yes,1752272444.14
1575,440.15,809.00,396.47,62.50,Yes,1752272444.58
1576,439.65,809.00,396.47,62.50,Yes,1752272445.00
1577,439.15,809.00,396.47,62.50,Yes,1752272445.40
1578,438.65,809.00,396.47,62.60,Yes,1752272445.81
1579,438.15,809.00,396.47,62.60,Yes,1752272446.22
1580,437.65,809.00,396.47,62.60,Yes,1752272446.64
1581,437.15,809.00,396.47,62.60,Yes,1752272447.06
1582,436.65,809.00,396.47,62.70,Yes,1752272447.48
1583,436.15,809.00,396.47,62.70,Yes,1752272447.91
1584,435.65,809.00,396.47,62.70,Yes,1752272448.37
1585,345.19,777.19,396.47,62.70,Yes,1752272453.92
1586,345.62,777.45,396.47,62.70,Yes,1752272454.41
1587,346.05,777.71,396.47,63.10,Yes,1752272454.83
1588,346.47,777.97,396.47,62.80,Yes,1752272455.16
1589,346.90,778.22,396.47,62.70,Yes,1752272455.57
1590,347.33,778.48,396.47,77.30,Yes,1752272455.98
1591,347.76,778.74,396.47,77.10,Yes,1752272456.37
1592,348.19,779.00,396.47,77.30,Yes,1752272456.74
1593,348.62,779.26,396.47,77.30,Yes,1752272457.17
1594,349.04,779.51,396.47,77.30,Yes,1752272457.60
1595,349.47,779.77,396.47,77.40,Yes,1752272457.97
1596,349.90,780.03,396.47,77.40,Yes,1752272458.41
1597,350.33,780.29,396.47,77.40,Yes,1752272458.78
1598,350.76,780.54,396.47,77.30,Yes,1752272459.21
1599,351.19,780.80,396.47,77.40,Yes,1752272459.66
1600,351.61,781.06,396.47,77.50,Yes,1752272460.06
1601,352.04,781.32,396.47,77.30,Yes,1752272460.44
1602,352.47,781.58,396.47,77.10,Yes,1752272460.86
1603,352.90,781.83,396.47,64.20,Yes,1752272461.27
1604,353.33,782.09,396.47,64.40,Yes,1752272461.68
1605,353.76,782.35,396.47,64.60,Yes,1752272462.10
1606,354.18,782.61,396.47,64.50,Yes,1752272462.44
1607,354.61,782.87,396.47,64.40,Yes,1752272462.80
1608,355.04,783.12,396.47,64.40,Yes,1752272463.16
1609,355.47,783.38,396.47,64.40,Yes,1752272463.61
1610,355.90,783.64,396.47,64.30,Yes,1752272464.01
1611,356.33,783.90,396.47,64.40,Yes,1752272464.37
1612,356.75,784.16,396.47,64.30,Yes,1752272464.78
1613,357.18,784.41,396.47,64.30,Yes,1752272465.19
1614,357.61,784.67,396.47,64.30,Yes,1752272465.62
1615,358.04,784.93,396.47,64.40,Yes,1752272466.03
1616,358.47,785.19,396.47,64.40,Yes,1752272466.37
1617,358.90,785.45,396.47,64.30,Yes,1752272466.80
1618,359.32,785.70,396.47,64.50,Yes,1752272467.21
1619,359.75,785.96,396.47,64.40,Yes,1752272467.62
1620,360.18,786.22,396.47,64.40,Yes,1752272467.95
1621,360.61,786.48,396.47,64.30,Yes,1752272468.33
1622,361.04,786.74,396.47,64.30,Yes,1752272468.75
1623,361.47,786.99,396.47,64.30,Yes,1752272469.14
1624,361.89,787.25,396.47,64.20,Yes,1752272469.52
1625,362.32,787.51,396.47,64.30,Yes,1752272469.84
1626,362.75,787.77,396.47,64.30,Yes,1752272470.16
1627,363.18,788.03,396.47,64.30,Yes,1752272470.50
1628,363.61,788.28,396.47,64.20,Yes,1752272470.85
1629,364.04,788.54,396.47,64.30,Yes,1752272471.16
1630,364.46,788.80,396.47,64.20,Yes,1752272471.48
1631,364.89,789.06,396.47,64.20,Yes,1752272471.81
1632,365.32,789.32,396.47,64.20,Yes,1752272472.13
1633,365.75,789.57,396.47,64.20,Yes,1752272472.50
1634,402.98,747.55,396.47,64.20,Yes,1752272476.20
1635,402.94,748.05,396.47,64.20,Yes,1752272476.57
1636,402.89,748.55,396.47,64.20,Yes,1752272476.87
1637,402.85,749.05,396.47,64.20,Yes,1752272477.16
1638,402.81,749.54,396.47,64.20,Yes,1752272477.47
1639,402.77,750.04,396.47,76.60,Yes,1752272477.80
1640,402.73,750.54,396.47,76.60,Yes,1752272478.14
1641,402.69,751.04,396.47,76.80,Yes,1752272478.49
1642,402.65,751.54,396.47,76.70,Yes,1752272478.84
1643,402.61,752.04,396.47,76.70,Yes,1752272479.17
1644,402.57,752.53,396.47,76.70,Yes,1752272479.48
1645,402.53,753.03,396.47,76.40,Yes,1752272479.76
1646,402.49,753.53,396.47,76.60,Yes,1752272480.13
1647,402.45,754.03,396.47,76.40,Yes,1752272480.47
1648,402.41,754.53,396.47,76.80,Yes,1752272480.84
1649,402.37,755.03,396.47,76.40,Yes,1752272481.20
1650,402.33,755.53,396.47,76.70,Yes,1752272481.56
1651,402.29,756.02,396.47,76.70,Yes,1752272481.93
1652,402.25,756.52,396.47,62.80,Yes,1752272482.27
1653,402.21,757.02,396.47,63.70,Yes,1752272482.63
1654,402.17,757.52,396.47,64.00,Yes,1752272482.92
1655,402.13,758.02,396.47,63.70,Yes,1752272483.27
1656,402.09,758.52,396.47,63.70,Yes,1752272483.56
1657,402.05,759.01,396.47,63.70,Yes,1752272483.89
1658,402.01,759.51,396.47,63.70,Yes,1752272484.32
1659,401.97,760.01,396.47,63.70,Yes,1752272484.76
1660,401.93,760.51,396.47,63.90,Yes,1752272485.12
1661,401.89,761.01,396.47,63.80,Yes,1752272485.52
1662,401.85,761.51,396.47,63.80,Yes,1752272485.93
1663,401.81,762.00,396.47,63.80,Yes,1752272486.36
1664,401.76,762.50,396.47,63.90,Yes,1752272486.76
1665,401.72,763.00,396.47,63.80,Yes,1752272487.20
1666,401.68,763.50,396.47,63.80,Yes,1752272487.46
1667,401.64,764.00,396.47,63.90,Yes,1752272487.79
1668,401.60,764.50,396.47,63.70,Yes,1752272488.13
1669,401.56,764.99,396.47,63.90,Yes,1752272488.44
1670,401.52,765.49,396.47,63.70,Yes,1752272488.83
1671,401.48,765.99,396.47,63.80,Yes,1752272489.20
1672,401.44,766.49,396.47,63.60,Yes,1752272489.60
1673,401.40,766.99,396.47,63.70,Yes,1752272489.99
1674,401.36,767.49,396.47,63.60,Yes,1752272490.32
1675,401.32,767.98,396.47,63.80,Yes,1752272490.73
1676,401.28,768.48,396.47,63.60,Yes,1752272491.11
1677,401.24,768.98,396.47,63.70,Yes,1752272491.50
1678,401.20,769.48,396.47,63.70,Yes,1752272491.87
1679,401.16,769.98,396.47,63.60,Yes,1752272492.23
1680,401.12,770.48,396.47,63.70,Yes,1752272492.57
1681,401.08,770.97,396.47,63.70,Yes,1752272492.92
1682,401.04,771.47,396.47,63.60,Yes,1752272493.28

EDGE POINTS DATA
Edge_ID,X_mm,Y_mm,Type,Confidence,Classification
O1,445.69,775.11,rise,1.000,Outer
O2,439.34,856.11,drop_off,1.000,Outer
O3,439.34,858.11,rise,1.000,Outer
O4,432.99,760.11,rise,1.000,Outer
O5,375.84,764.11,drop_off,1.000,Outer
O6,375.84,868.11,drop_off,1.000,Outer
O7,375.84,869.11,rise,1.000,Outer
O8,369.49,853.11,drop_off,1.000,Outer
O9,445.69,773.86,rise,1.000,Outer
O10,439.34,854.86,rise,0.975,Outer
O11,440.37,855.07,rise,0.898,Outer
O12,438.90,858.55,drop_off,1.000,Outer
O13,438.51,858.11,rise,1.000,Outer
O14,432.99,758.86,rise,1.000,Outer
O15,375.84,762.86,drop_off,1.000,Outer
O16,376.87,867.07,rise,1.000,Outer
O17,368.76,852.37,drop_off,1.000,Outer
O18,407.95,866.80,rise,1.000,Outer
O19,407.69,865.32,rise,1.000,Outer
O20,407.44,863.84,drop_off,1.000,Outer
O21,407.65,865.08,rise,1.000,Outer
O22,402.77,750.04,rise,1.000,Outer
O23,402.25,756.52,drop_off,1.000,Outer
I1,445.69,837.11,drop_off,1.000,Interior
I2,445.69,835.11,rise,1.000,Interior
I3,439.34,778.11,drop_off,1.000,Interior
I4,432.99,851.11,drop_off,1.000,Interior
I5,432.99,849.11,rise,0.984,Interior
I6,369.49,755.11,rise,1.000,Interior
I7,452.50,794.00,drop_off,1.000,Interior
I8,452.00,794.00,rise,1.000,Interior
I9,448.00,794.00,drop_off,1.000,Interior
I10,452.00,809.00,rise,1.000,Interior
I11,451.00,809.00,drop_off,1.000,Interior
I12,452.00,824.00,rise,1.000,Interior
I13,450.00,824.00,drop_off,1.000,Interior
I14,344.00,809.00,rise,1.000,Interior
I15,345.50,809.00,drop_off,1.000,Interior
I16,445.69,835.86,drop_off,1.000,Interior
I17,445.69,832.52,rise,1.000,Interior
I18,449.08,833.72,drop_off,1.000,Interior
I19,439.49,778.25,drop_off,1.000,Interior
I20,439.34,778.52,rise,1.000,Interior
I21,439.34,776.86,drop_off,1.000,Interior
I22,432.26,850.37,drop_off,1.000,Interior
I23,432.99,849.86,rise,0.897,Interior
I24,436.38,847.72,drop_off,1.000,Interior
I25,369.49,753.86,rise,1.000,Interior
I26,452.50,792.75,drop_off,1.000,Interior
I27,453.53,792.97,rise,1.000,Interior
I28,455.00,796.50,drop_off,1.000,Interior
I29,449.70,796.80,rise,1.000,Interior
I30,451.56,794.44,rise,1.000,Interior
I31,455.33,794.00,drop_off,1.000,Interior
I32,449.20,796.80,rise,1.000,Interior
I33,449.36,794.22,rise,1.000,Interior
I34,448.00,792.75,drop_off,1.000,Interior
I35,448.91,805.91,rise,1.000,Interior
I36,455.39,805.61,drop_off,1.000,Interior
I37,450.26,808.26,rise,1.000,Interior
I38,451.00,807.75,drop_off,1.000,Interior
I39,450.08,822.08,rise,1.000,Interior
I40,454.21,821.79,drop_off,1.000,Interior
I41,455.33,824.00,rise,0.900,Interior
I42,448.91,820.91,rise,1.000,Interior
I43,449.67,822.67,rise,1.000,Interior
I44,450.00,822.75,drop_off,1.000,Interior
I45,452.10,820.60,drop_off,1.000,Interior
I46,453.39,820.61,rise,1.000,Interior
I47,346.50,811.50,rise,1.000,Interior
I48,341.20,811.80,drop_off,1.000,Interior
I49,345.65,809.15,rise,1.000,Interior
I50,344.67,809.00,drop_off,1.000,Interior
I51,336.35,809.00,rise,1.000,Interior
I52,337.35,809.00,drop_off,1.000,Interior
I53,338.35,809.00,rise,1.000,Interior
I54,345.35,809.00,drop_off,1.000,Interior
I55,346.04,838.30,rise,1.000,Interior
I56,352.14,834.86,drop_off,1.000,Interior
I57,456.65,809.00,rise,1.000,Interior
I58,451.15,809.00,drop_off,1.000,Interior
I59,457.65,809.00,rise,1.000,Interior
I60,451.15,809.00,drop_off,1.000,Interior
I61,347.33,778.48,rise,1.000,Interior
I62,352.90,781.83,drop_off,1.000,Interior

DIE SURFACE GRID
Grid shows height values (mm) - can be visualized as heatmap in Excel

Grid Dimensions,40 x 30
X Range,335.9 to 460.1 mm
Y Range,747.6 to 872.9 mm
Cell Size,3.19 x 4.32 mm

Y\X,335.9,339.0,342.2,345.4,348.6,351.8,355.0,358.2,361.3,364.5,367.7,370.9,374.1,377.3,380.5,383.7,386.8,390.0,393.2,396.4,399.6,402.8,406.0,409.2,412.3,415.5,418.7,421.9,425.1,428.3,431.5,434.7,437.8,441.0,444.2,447.4,450.6,453.8,457.0,460.1
872.9,,,,,,,,,,,,,76.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,
868.5,,,,,,,,,,,,75.9,75.6,75.7,75.8,,,,,,,,,69.5,,,,,,,75.1,,75.3,,74.8,75.3,,,,
864.2,,,,,,,,,,,,75.8,75.7,75.5,75.8,,,,,,,,63.9,84.5,,,,,,,75.5,,75.3,75.4,74.7,73.9,75.2,,,
859.9,,,,,,,,,,,,76.3,,63.1,,,,,,,,,63.0,,,,,,,,75.4,75.3,75.3,75.4,75.4,,75.2,,,
855.6,,,,,,,,,,,66.5,64.0,,63.1,,,,,,,,,63.0,,,,,,,,65.9,68.9,75.3,75.0,75.4,,,,,
851.3,,,,,,,,,,63.3,64.0,63.4,63.0,63.2,,,,,,,,,63.1,,,,,,,62.7,62.6,62.7,65.3,,75.4,,,,,
846.9,,,,,,,,,,,,63.2,,63.3,,,,,,,,,63.1,,,,,,,,62.5,62.5,60.7,,75.6,,,,,
842.6,,,,,,,,,,,,63.4,,63.3,,,,,,,,,,,,,,,,,62.5,,62.5,,69.1,,,,,
838.3,,,,74.9,76.7,,,,,,,63.5,,63.3,,,,,,,,,,,,,,,,,62.7,,62.3,62.6,62.5,62.9,62.2,,,
834.0,,,,,77.0,65.4,63.9,64.0,,,,63.5,,63.3,,,,,,,,,,,,,,,,,62.7,,62.4,62.5,62.4,62.3,58.7,,,
829.6,,,,,,,,63.8,63.9,63.8,,63.6,,63.5,,,,,,,,,,,,,,,,,62.7,,62.5,,63.0,,62.7,,,
825.3,,,,,,,,,,,,63.7,,63.5,,,,,,,,,,,,,,,,,62.7,62.5,62.5,62.4,62.4,62.5,63.1,62.5,,
821.0,,,,,,,,,,,,63.8,,63.6,,,,,,,,,,,,,,,,,62.7,,62.5,,62.7,65.7,59.4,61.6,75.6,
816.7,,,,,,,,,,,,63.8,,63.7,,,,,,,,,,,,,,,,,62.8,,62.6,,62.8,,,,,
812.4,,,64.1,64.7,63.9,,,,,,,63.8,,63.7,,,,,,,,,,,,,,,,,62.8,,62.7,,62.8,62.7,62.6,62.4,,
808.0,69.0,76.7,77.0,64.8,64.1,64.1,64.1,64.1,64.1,,,63.9,,63.7,,,,,,,,,,,,,,,,,62.9,62.7,62.6,62.5,62.5,62.4,62.6,74.9,74.8,62.8
803.7,,,,64.0,63.8,,,,,,,63.8,,63.7,,,,,,,,,,,,,,,,,63.1,,62.7,,62.8,,68.8,62.2,62.2,
799.4,,,,,,,,,,,,63.9,,63.8,,,,,,,,,,,,,,,,,63.0,,62.7,,62.9,62.8,62.8,62.6,,
795.1,,,,,,,,,,,,64.0,,63.9,,,,,,,,,,,,,,,,,63.1,62.8,62.8,62.7,62.9,65.1,63.1,65.7,75.3,
790.8,,,,,,,,,,64.2,,64.1,,63.8,,,,,,,,,,,,,,,,,63.1,,62.8,,62.8,63.4,65.8,74.6,75.2,
786.4,,,,,,,,64.4,64.3,64.3,,64.1,,63.9,,,,,,,,,,,,,,,,,63.2,,62.8,,63.0,,,,,
782.1,,,,,77.4,67.6,64.4,64.3,,,,64.0,,64.0,,,,,,,,,,,,,,,,,63.1,,63.0,63.1,62.9,,,,,
777.8,,,,62.8,77.3,,,,,,,64.1,,64.1,,,,,,,,,,,,,,,,,63.2,63.0,63.7,62.8,69.0,75.9,,,,
773.5,,,,,,,,,,,,64.2,,64.1,,,,,,,63.6,,,,,,,,,,63.2,,64.5,75.8,68.8,73.9,75.6,,,
769.2,,,,,,,,,,,,64.3,,64.2,,,,,,,63.7,63.7,,,,,,,,,63.2,,75.8,,75.7,,,,,
764.8,,,,,,,,,,,,64.2,65.8,64.3,64.1,,,,,,,63.7,,,,,,,,,72.9,,75.8,,76.0,,,,,
760.5,,,,,,,,,,,,70.7,64.3,65.7,64.1,,,,,,,63.8,,,,,,,,76.2,75.4,75.2,75.9,,76.0,,,,,
756.2,,,,,,,,,,77.3,75.6,76.9,77.4,77.1,,,,,,,,64.5,,,,,,,,,76.0,76.0,75.9,,76.1,,,,,
